PhotoID,FType,Dominant_mean,Dominant_sd,Dominant_nu,Trust_mean,Trust_sd,Trust_nu,Smart_mean,Smart_sd,Smart_nu,Warm_mean,Warm_sd,Warm_nu,Attract_mean,Attract_sd,Attract_nu,Express_mean,Express_sd,Express_nu,Smile_mean,Smile_sd,Smile_nu,Amb_mean,Amb_sd,Amb_nu,Fem_mean,Fem_sd,Fem_nu,Male_count,Female_count,Gendother_count,Prop_female,Prop_male,Prop_gendother,Gender_nu,Gender_cat,RaceProt_As,RaceProt_Bl,RaceProt_Lat,RaceProt_Mid,RaceProt_Mult,RaceProt_Wh,RaceProt_As_sd,RaceProt_Bl_sd,RaceProt_Lat_sd,RaceProt_Mid_sd,RaceProt_Mult_sd,RaceProt_Wh_sd,RaceProt_As_nu,RaceProt_Bl_nu,RaceProt_Lat_nu,RaceProt_Mid_nu,RaceProt_Mult_nu,RaceProt_Wh_nu,Race_cat,Race_nu,Race_ca,Race_cb,Race_cl,Race_cmid,Race_cm,Race_cw,Race_co,Prop_As,Prop_Bl,Prop_Lat,Prop_Mid,Prop_Mult,Prop_Wh,Prop_Other
1109,0,3.55,2.07,49,3.24,1.61,49,4.02,1.6,49,2.51,1.6,49,3.63,1.59,49,2.57,1.49,49,1.41,2.07,49,4.14,1.49,49,4.59,1.29,49,0,49,0,1,0,0,49,1,2.55,3.35,4.65,3.43,4.82,4.31,1.58,1.84,1.36,1.66,1.47,1.73,49,49,49,49,49,49,3,49,2,5,18,1,14,9,0,0.04,0.1,0.37,0.02,0.29,0.18,0
1110,0,3.26,1.4,57,4.26,1.28,57,4.88,1.1,57,3.35,1.45,57,4.32,1.02,57,3.95,0.74,57,2.09,2.21,57,2.95,1.43,57,5.26,0.94,57,0,57,0,1,0,0,57,1,6.32,1.88,2.81,2.4,4.11,3.33,0.78,1.2,1.29,1.31,1.85,1.62,57,57,57,57,57,57,1,57,51,0,0,1,3,2,0,0.89,0,0,0.02,0.05,0.04,0
1001,1,2.79,1.39,52,4.73,1.25,52,4.75,1.25,52,4.83,1.34,52,3.87,1.36,52,5.44,0.87,52,5.17,1.4,52,3.85,1.32,52,4.77,1.17,52,0,52,0,1,0,0,52,1,3.04,2.13,5.52,2.98,4,3.63,1.55,1.31,1.31,1.59,1.64,1.69,52,52,52,52,52,52,3,52,0,0,36,0,10,5,1,0,0,0.69,0,0.19,0.1,0.02
1002,1,2.4,1.29,50,4.6,1.46,50,4.82,1.16,50,4.7,1.13,50,4.1,1.25,50,5,0.93,50,4.46,1.54,50,3.76,1.04,50,5.4,1.01,50,1,49,0,0.98,0.02,0,50,1,2.66,1.9,4.56,5.04,4.06,3.84,1.67,1.2,1.45,1.8,1.67,1.92,50,50,50,50,50,50,4,50,1,1,7,26,5,10,0,0.02,0.02,0.14,0.52,0.1,0.2,0
1003,1,2.65,1.62,54,5.11,1.22,53,5.17,0.91,54,5.56,1.04,54,5.43,0.92,54,5.96,0.82,54,5.43,1.42,54,3.91,1.12,54,5.83,1,54,0,54,0,1,0,0,54,1,4.35,2.61,5.41,3.46,4.83,3.39,1.59,1.6,1.35,1.54,1.48,1.71,54,54,54,54,54,54,3,54,10,3,23,2,15,1,0,0.19,0.06,0.43,0.04,0.28,0.02,0
1004,1,3.56,1.68,57,5.28,1.33,57,4.86,1.25,57,5.58,1.31,57,3.89,1.38,57,6.02,1.09,57,5.93,1.41,57,2.91,1.67,56,5.49,1.14,57,0,57,0,1,0,0,57,1,1.95,6.44,2.95,2.12,3.67,1.86,1.37,1,1.8,1.32,1.86,1.26,56,57,57,57,57,57,2,57,0,54,1,0,1,0,1,0,0.95,0.02,0,0.02,0,0.02
1005,1,2.5,1.48,52,5.33,1.17,52,5.29,1.04,52,5.69,1.13,52,5.52,0.8,52,6.14,0.78,51,5.92,1.3,52,4.14,1.3,51,5.94,0.73,52,1,51,0,0.98,0.02,0,52,1,5.48,2.12,4.46,3.02,4.77,3.85,1.2,1.48,1.47,1.6,1.37,1.47,52,52,52,52,52,52,1,52,30,0,5,1,14,2,0,0.58,0,0.1,0.02,0.27,0.04,0
1006,1,3.63,1.8,51,4.31,1.38,51,4.8,1.27,51,3.84,1.41,51,3.45,1.29,51,4.55,0.97,51,3.53,1.57,51,4.12,1.32,51,4.4,1.09,52,1,51,0,0.98,0.02,0,52,1,2.06,1.69,4.81,4.75,4.08,3.79,1.41,1,1.43,1.71,1.8,1.73,52,52,52,52,52,52,3,52,0,0,18,17,10,7,0,0,0,0.35,0.33,0.19,0.13,0
1007,1,3.28,1.44,46,4.35,1.46,46,4.7,1.28,46,4.7,1.5,46,4.04,1.19,46,5.52,1.03,46,4.87,1.8,46,3.67,1.19,45,2.67,1.03,46,46,0,0,0,1,0,46,2,2.61,1.93,5.43,3.09,4.61,4,1.76,1.16,1.42,1.46,1.56,1.8,46,46,46,46,46,46,3,46,0,0,29,0,7,10,0,0,0,0.63,0,0.15,0.22,0
1008,1,2.35,1.19,40,4.6,1.46,40,4.78,1.48,40,5.03,1.37,40,4.63,1.39,40,5.13,1.16,40,4.73,1.69,40,4.05,0.85,40,5.6,0.98,40,1,39,0,0.98,0.03,0,40,1,4.48,2.43,5.03,3.03,4.53,3.4,1.91,1.5,1.49,1.37,1.36,1.61,40,40,40,40,40,40,1,40,19,0,14,1,6,0,0,0.48,0,0.35,0.03,0.15,0,0
1009,1,2.78,1.49,50,4.8,1.23,50,5.14,1.23,50,5.04,1.38,50,4.72,1.18,50,5.58,0.97,50,5.26,1.41,50,3.3,1.62,50,5.6,0.9,50,0,50,0,1,0,0,50,1,2,1.74,3.82,3.26,3.82,5.92,1.16,1.16,1.75,1.74,1.87,1.24,50,50,50,50,50,50,7,50,0,0,4,1,6,39,0,0,0,0.08,0.02,0.12,0.78,0
1010,1,2.87,1.63,54,5.13,1.27,54,5.3,1.18,54,5.59,1.11,54,4.17,1.27,54,6.06,0.86,54,6.15,1,54,3.85,1.57,53,2.91,1.19,54,53,0,1,0,0.98,0.02,54,2,2.74,5.63,3.8,3.04,4.98,3.07,1.76,1.47,1.7,1.7,1.6,1.55,54,54,54,54,54,54,2,54,1,37,3,2,9,0,2,0.02,0.69,0.06,0.04,0.17,0,0.04
1011,1,3,1.5,71,4.94,1.13,71,5.59,1.02,71,5.07,1.25,70,4.73,1.07,71,5.82,0.87,71,5.67,1.14,70,3.08,1.43,71,2.79,0.98,71,70,1,0,0.01,0.99,0,71,2,6.37,1.63,3,2.41,3.54,2.27,1.03,1.1,1.64,1.4,1.83,1.4,71,71,71,70,71,71,1,71,63,0,1,2,4,0,1,0.89,0,0.01,0.03,0.06,0,0.01
1012,1,3.52,1.95,44,4.91,1.36,44,4.93,1.53,44,5.52,1.41,44,4.98,1.3,44,6.18,0.99,44,5.91,1.48,44,4.14,1.53,44,5.7,1.07,44,0,44,0,1,0,0,44,1,3.41,2.81,5.52,3.2,4.77,3.18,1.67,1.59,1.32,1.77,1.68,1.66,44,43,44,44,44,44,3,44,1,2,28,2,11,0,0,0.02,0.05,0.64,0.05,0.25,0,0
1013,1,2.46,1.42,59,5.17,1.39,59,5.31,1.25,59,4.98,1.47,59,4.58,1.59,59,5.81,0.99,59,5.54,1.39,59,3.36,1.69,59,5.53,1.06,59,0,59,0,1,0,0,59,1,5.81,1.92,2.32,2.34,4.14,3.68,1.35,1.33,1.52,1.49,1.85,1.81,59,59,59,59,59,59,1,59,42,0,1,0,13,2,1,0.71,0,0.02,0,0.22,0.03,0.02
1014,1,3.14,1.38,49,5,1.05,48,4.88,1.11,49,5.12,1.25,49,4.24,1.22,49,5.86,0.79,49,5.57,1.34,49,4.04,1.26,49,5.12,1.17,49,0,49,0,1,0,0,49,1,4.39,1.98,4.37,2.96,4.82,4.41,1.73,1.25,1.8,1.35,1.25,1.72,49,49,49,49,49,49,5,49,8,0,14,0,18,9,0,0.16,0,0.29,0,0.37,0.18,0
1015,1,3.19,1.69,47,5.13,1.19,47,5.33,1.03,46,5.28,1.14,47,5.15,0.91,47,5.89,0.67,47,5.45,1.25,47,3.87,1.36,46,5.8,0.69,46,2,44,0,0.96,0.04,0,46,1,5.04,1.5,4.52,2.89,4.72,4.02,1.75,0.86,1.88,1.62,1.72,1.73,46,46,46,46,46,46,1,46,21,0,12,0,11,2,0,0.46,0,0.26,0,0.24,0.04,0
1016,1,3,1.52,53,4.58,1.32,53,4.77,1.28,53,4.64,1.18,53,5.15,1.2,53,5.58,0.93,53,4.74,1.5,53,3.89,1.41,53,5.87,0.92,53,1,52,0,0.98,0.02,0,53,1,2.19,1.98,5.43,3.62,4.7,4.34,1.24,1.08,1.15,1.65,1.5,1.83,53,53,53,52,53,53,3,53,0,0,30,4,9,10,0,0,0,0.57,0.08,0.17,0.19,0
1017,1,3.84,1.9,43,5.02,1.26,43,5.42,1.12,43,5.49,1.1,43,5.63,0.98,43,6.26,0.73,42,5.51,1.64,43,4.07,1.71,43,6.37,0.66,43,1,42,0,0.98,0.02,0,43,1,5.35,2.09,4.33,2.91,4.53,3.95,1.48,1.31,1.69,1.44,1.71,1.62,43,43,43,43,43,43,1,43,17,1,7,0,13,5,0,0.4,0.02,0.16,0,0.3,0.12,0
1018,1,3.28,1.6,57,5.21,1.04,56,5.46,0.96,57,5.3,1.38,57,5.33,1.09,57,5.95,0.81,57,5.68,1.38,57,3.53,1.43,57,5.84,0.86,57,0,57,0,1,0,0,57,1,2.42,1.75,4.33,3.42,4.09,4.86,1.4,1.07,1.61,1.65,1.56,1.72,57,57,57,57,57,57,7,57,1,1,20,6,6,23,0,0.02,0.02,0.35,0.11,0.11,0.4,0
1019,1,3.26,1.62,54,4.8,1.52,54,4.98,1.25,54,4.74,1.33,54,4.26,1.22,54,5.24,1.01,54,4.74,1.77,54,2.85,1.56,54,2.52,0.67,54,53,1,0,0.02,0.98,0,54,2,6.41,1.74,3.09,2.17,3.44,2.09,1.06,1.29,1.89,1.42,1.79,1.4,54,54,53,54,54,54,1,54,52,0,1,0,1,0,0,0.96,0,0.02,0,0.02,0,0
1020,1,2.51,1.4,57,5.26,1.19,57,5.53,1.02,57,5.25,1.24,57,5.09,1.11,57,5.68,1.02,57,5.6,1.49,57,2.98,1.4,57,5.89,0.72,57,1,56,0,0.98,0.02,0,57,1,5.79,1.61,3.19,2.35,3.49,2.98,1.66,1.1,1.91,1.42,1.99,1.92,57,57,57,57,57,57,1,57,45,0,6,0,3,3,0,0.79,0,0.11,0,0.05,0.05,0
1021,1,3.21,2.03,47,4.66,1.51,47,4.98,1.34,47,4.32,1.49,47,4.47,1.38,47,4.68,1.02,47,3.98,1.48,47,4.51,1.32,47,5.3,0.88,47,0,47,0,1,0,0,47,1,4.36,3.15,5.26,3.32,4.77,3.23,1.83,1.91,1.58,1.75,1.67,1.83,47,47,47,47,47,47,N/A,47,15,2,15,1,11,2,1,0.32,0.04,0.32,0.02,0.23,0.04,0.02
1022,1,3.2,1.53,50,5.1,1.11,50,5.08,1.23,50,5.56,1.25,50,4.92,1.23,50,6.22,0.84,50,5.98,1.2,50,4.52,1.3,50,5.32,1.06,50,0,50,0,1,0,0,50,1,3.18,3.06,5.63,3.38,4.92,2.9,1.8,1.8,0.97,1.79,1.59,1.57,50,50,49,50,50,50,3,50,6,1,29,3,11,0,0,0.12,0.02,0.58,0.06,0.22,0,0
1023,1,2.98,1.56,51,5.1,1.08,51,5.2,1.2,51,5.27,1.13,51,4.76,1.24,51,5.69,0.95,51,5.25,1.4,51,3.18,1.53,50,5.84,1.03,51,0,51,0,1,0,0,51,1,2.12,6,3.54,2.48,4.44,3,1.36,1.26,1.72,1.42,1.77,1.74,50,50,50,50,50,50,2,51,0,41,2,0,8,0,0,0,0.8,0.04,0,0.16,0,0
1024,1,2.79,1.48,57,5.21,1.32,56,5.09,1.11,57,5.58,1.08,57,4.53,1.09,57,5.82,0.93,57,5.23,1.63,57,3.89,1.37,57,5.54,0.87,57,0,57,0,1,0,0,57,1,2.54,2.56,5.28,4.4,4.6,2.81,1.56,1.65,1.19,1.75,1.44,1.73,57,57,57,57,57,57,3,57,3,1,26,15,9,3,0,0.05,0.02,0.46,0.26,0.16,0.05,0
1025,1,2.81,1.56,47,4.57,1.25,47,4.74,0.99,47,4.81,1.1,47,4.6,1.28,47,5.43,0.99,47,4.96,1.37,47,4.26,1.21,47,5.57,0.85,47,0,47,0,1,0,0,47,1,4.64,1.85,3.57,2.09,4.55,4.68,1.54,1.23,1.71,1.25,1.72,1.59,47,47,46,47,47,47,5,47,13,0,4,0,17,13,0,0.28,0,0.09,0,0.36,0.28,0
1026,1,2.39,1.35,44,4.05,1.29,44,4.23,1.16,44,4.14,1.3,44,3.66,1.31,44,4.77,1.1,44,4.36,1.54,44,4.52,1,44,4.95,1.08,44,0,44,0,1,0,0,44,1,2.2,3.05,5.11,2.8,5.16,4.32,1.52,1.9,1.33,1.79,1.33,1.55,44,44,44,44,44,44,5,44,2,1,16,1,20,4,0,0.05,0.02,0.36,0.02,0.45,0.09,0
1027,1,3.12,1.42,49,4.86,1.14,49,4.88,1.22,49,5.31,1.34,49,4.35,1.09,49,5.69,0.87,49,5.45,1.16,49,4.2,1.27,49,2.67,0.94,49,49,0,0,0,1,0,49,2,3.41,2.63,5.18,4.53,4.85,3,1.94,1.52,1.32,1.53,1.35,1.64,49,49,49,49,48,48,3,49,4,0,23,13,7,1,1,0.08,0,0.47,0.27,0.14,0.02,0.02
1028,1,2.82,1.6,62,4.69,1.14,62,4.94,1.2,62,4.9,1.25,62,4.9,1.11,62,5.06,1.07,62,4.6,1.73,62,3.92,1.33,62,5.61,0.86,62,0,62,0,1,0,0,62,1,2.53,2.69,5.53,4.18,4.89,3.76,1.6,1.49,1.16,1.58,1.42,1.61,62,62,62,62,62,62,3,62,0,1,37,7,11,5,1,0,0.02,0.6,0.11,0.18,0.08,0.02
1029,1,4.22,1.57,50,3.9,1.16,50,4.36,1.05,50,4.1,1.27,50,3.8,1.29,50,4.88,1,50,4.16,1.63,50,2.44,1.49,50,1.98,0.84,50,50,0,0,0,1,0,50,2,1.56,1.42,2.22,2.26,2.44,6.66,0.91,0.81,1.39,1.37,1.4,0.59,50,50,50,50,50,50,7,50,0,0,0,1,0,49,0,0,0,0,0.02,0,0.98,0
1030,1,2.61,1.56,54,4.85,1.41,54,5.13,1.06,54,4.98,1.43,54,5.02,1.19,54,5.66,1,53,4.57,1.86,54,3.64,1.42,53,5.74,0.78,54,0,54,0,1,0,0,54,1,5.74,1.85,3.98,2.59,4.43,3.91,1.26,1.47,1.81,1.58,1.82,1.84,54,54,54,54,54,54,1,54,27,1,8,1,12,4,1,0.5,0.02,0.15,0.02,0.22,0.07,0.02
1031,1,2.76,1.47,63,4.81,1.2,63,4.79,1.23,63,5.24,1.28,63,4.49,1.33,63,5.46,1.08,63,4.38,1.84,63,3.92,1.44,63,5.67,1.15,63,0,63,0,1,0,0,63,1,5.05,2.11,4.94,3.03,4.92,2.81,1.54,1.26,1.69,1.44,1.55,1.45,63,63,63,62,63,63,1,63,28,0,24,0,10,0,1,0.44,0,0.38,0,0.16,0,0.02
1032,1,3.19,1.8,43,5.26,0.98,43,5.12,1.12,43,5.74,0.9,43,5.51,1.16,43,6.3,0.83,43,6.16,1.07,43,3.93,1.07,42,6.05,0.87,43,0,43,0,1,0,0,43,1,2.36,2.07,5.31,2.86,4.45,4.4,1.57,1.28,1.44,1.69,1.71,1.7,42,42,42,42,42,42,3,43,1,1,23,1,8,9,0,0.02,0.02,0.53,0.02,0.19,0.21,0
1033,1,2.87,1.48,47,3.94,1.37,47,3.83,1.45,47,4.06,1.47,47,3.32,1.24,47,4.13,0.99,47,2.98,1.78,47,3.17,1.34,47,2.74,1.07,47,47,0,0,0,1,0,47,2,2.57,1.96,6.26,2.81,3.74,2.6,1.73,1.22,0.97,1.51,1.61,1.31,47,47,47,47,47,47,3,47,0,0,45,2,0,0,0,0,0,0.96,0.04,0,0,0
1034,1,2.84,1.57,49,4.86,1.08,49,4.8,1.19,49,5.1,1.37,49,4.45,0.94,49,5.33,0.72,49,5.22,1.42,49,3.92,1.54,49,5.27,1,49,2,47,0,0.96,0.04,0,49,1,2.98,2.57,5.53,3.53,4.86,3.16,1.52,1.71,1.4,1.52,1.68,1.5,49,49,49,49,49,49,3,49,3,3,28,1,12,0,2,0.06,0.06,0.57,0.02,0.24,0,0.04
1035,1,3.35,1.68,55,4.75,1.19,55,4.72,1.28,54,5.09,1.08,55,4.2,1.25,55,5.71,1.03,55,5.51,1.41,55,4.15,1.48,55,2.47,0.79,55,55,0,0,0,1,0,55,2,4.64,3.02,4.78,2.65,4.89,3,1.79,1.98,1.49,1.54,1.67,1.54,55,55,55,55,55,55,1,55,19,5,18,2,10,0,1,0.35,0.09,0.33,0.04,0.18,0,0.02
1036,1,2.19,1.46,53,4.64,1.35,53,4.62,1.29,53,4.96,1.49,53,4.57,1.45,53,5.28,1.08,53,4.34,1.7,53,4.28,1.52,53,5.64,0.88,53,0,53,0,1,0,0,53,1,3.85,1.89,5.11,2.77,4.72,3.48,1.68,1.37,1.73,1.69,1.69,1.61,53,53,53,53,53,52,3,53,12,0,24,0,11,6,0,0.23,0,0.45,0,0.21,0.11,0
1037,1,2.52,1.73,48,5.33,1.08,48,5.56,0.92,48,5.54,1.03,48,4.85,1.38,48,5.73,0.94,48,5.35,1.55,48,4.06,1.42,48,5.88,0.84,48,0,47,1,0.98,0,0.02,48,1,3.46,2.42,5.6,4.29,4.75,2.88,1.84,1.5,1.44,1.68,1.55,1.84,48,48,48,48,48,48,3,48,5,1,27,8,7,0,0,0.1,0.02,0.56,0.17,0.15,0,0
1038,1,3,1.47,60,4.38,1.34,60,4.97,1.07,60,4.62,1.51,60,4.23,1.17,60,5.35,1.1,60,4.6,1.88,60,2.77,1.61,60,2.93,1.04,60,60,0,0,0,1,0,60,2,6.43,1.72,2.93,2.18,3.58,2.63,0.95,1.01,1.66,1.4,1.83,1.44,60,60,60,60,60,60,1,60,53,0,3,1,3,0,0,0.88,0,0.05,0.02,0.05,0,0
1039,1,2.92,1.64,51,4.86,1.2,51,4.72,1.39,50,5.31,1.29,51,4.45,1.4,51,5.75,1,51,5.47,1.55,51,3.53,1.38,51,5.24,1.18,51,0,50,1,0.98,0,0.02,51,1,2.65,1.78,4.29,3.31,4.24,5.57,1.34,1.17,1.51,1.44,1.69,1.27,51,51,51,51,51,51,7,51,0,0,10,2,7,31,1,0,0,0.2,0.04,0.14,0.61,0.02
1040,1,2.53,1.63,49,5.08,1.08,49,5.18,1.11,49,4.78,1.34,49,4.45,1.29,49,5.2,0.96,49,4.84,1.31,49,3.9,1.62,49,5.57,1.08,49,0,49,0,1,0,0,49,1,2.23,2.16,4.42,3.24,3.9,5.31,1.42,1.42,1.54,1.61,1.79,1.57,48,49,48,49,49,49,7,49,0,0,16,3,9,21,0,0,0,0.33,0.06,0.18,0.43,0
1041,1,2.66,1.68,44,4.86,1.53,44,5,1.22,44,5.18,1.4,44,4.7,1.29,44,5.91,0.86,44,5.8,1.19,44,3.86,1.69,44,5.68,0.96,44,1,43,0,0.98,0.02,0,44,1,4.18,2.59,5.02,3.3,4.98,3.61,1.74,1.72,1.58,1.73,1.7,1.75,44,44,44,44,44,44,5,44,8,0,11,1,19,3,2,0.18,0,0.25,0.02,0.43,0.07,0.05
1042,1,2.64,1.4,50,4.92,1.12,50,4.92,1.01,50,5.42,1.13,50,4.5,0.99,50,5.82,0.72,50,5.54,1.27,50,3.44,1.5,50,5.5,0.91,50,0,50,0,1,0,0,50,1,6.38,1.62,2.84,2.42,3.58,2.7,0.75,1.09,1.73,1.51,1.85,1.58,50,50,50,50,50,50,1,50,47,0,0,0,3,0,0,0.94,0,0,0,0.06,0,0
1043,1,3.15,1.73,39,5.1,1.31,39,5.28,1.1,39,5.33,1.38,39,5.33,1.22,39,6,0.92,39,5.69,1.42,39,3.41,1.55,39,5.92,1.01,39,0,39,0,1,0,0,39,1,6.18,2.03,3.18,2.46,4.28,3.49,1.17,1.53,1.7,1.47,1.52,1.73,39,39,39,39,39,39,1,39,30,1,0,0,8,0,0,0.77,0.03,0,0,0.21,0,0
1044,1,3.02,1.6,42,5,1.19,42,5.1,1.08,42,5.24,0.88,42,5.1,0.93,42,5.88,0.71,42,5.55,1.21,42,4.14,1.14,42,5.79,0.78,42,0,42,0,1,0,0,42,1,2.76,2.05,4.38,3.74,4.5,4.67,1.66,1.19,1.51,1.5,1.76,1.68,42,42,42,42,42,42,5,42,4,0,6,5,14,13,0,0.1,0,0.14,0.12,0.33,0.31,0
1045,1,2.92,1.51,60,4.4,1.26,60,4.73,1.19,60,3.88,1.34,60,5.22,1.18,60,3.8,0.88,60,2,2.31,60,3.6,1.53,60,6.03,0.76,60,0,60,0,1,0,0,60,1,6.17,2.33,3.63,2.5,4.43,2.2,1.04,1.5,1.66,1.5,1.71,1.41,60,60,60,60,60,60,1,60,47,0,1,1,11,0,0,0.78,0,0.02,0.02,0.18,0,0
1046,1,4.11,1.89,47,3.81,1.19,47,4.87,1.13,47,3.36,1.51,47,5.19,0.99,47,3.81,1.12,47,2.96,2.08,47,3.57,1.31,46,5.64,0.82,47,1,46,0,0.98,0.02,0,47,1,2.34,1.91,4.94,3.51,4.09,5.09,1.52,1.3,1.48,1.6,1.77,1.6,47,47,47,47,47,47,7,47,1,0,18,2,5,21,0,0.02,0,0.38,0.04,0.11,0.45,0
1047,1,2.9,1.58,50,4.64,1.35,50,4.86,1.26,50,4.92,1.24,50,4.04,1.47,50,5.73,1.19,49,5.36,1.6,50,3.86,1.65,50,5.16,1.08,50,0,50,0,1,0,0,50,1,5.32,1.88,4.6,3.16,4.2,3.26,1.39,1.41,1.6,1.84,1.56,1.82,50,50,50,50,50,50,1,50,27,0,11,2,8,1,1,0.54,0,0.22,0.04,0.16,0.02,0.02
1048,1,2.66,1.58,61,5.1,1.06,61,5.33,0.91,61,5.48,0.94,61,5.25,1.03,61,5.74,0.81,61,5.51,1.41,61,4.47,1.28,60,5.82,0.99,61,0,61,0,1,0,0,61,1,4.52,2.13,5.07,3.11,4.66,3.02,1.71,1.42,1.41,1.81,1.76,1.66,61,61,61,61,61,61,3,61,20,1,21,2,15,0,2,0.33,0.02,0.34,0.03,0.25,0,0.03
1049,1,2.92,1.44,52,4.67,1.47,51,4.83,1.28,52,4.63,1.67,52,5.08,1.31,52,4.94,1.18,52,4.17,2.08,52,3.17,1.18,52,5.85,1.09,52,0,51,1,0.98,0,0.02,52,1,2.58,2.71,6.04,3.54,4.04,2.5,1.45,1.91,1.1,1.82,1.73,1.42,52,52,52,52,52,52,3,52,0,2,38,5,6,1,0,0,0.04,0.73,0.1,0.12,0.02,0
1050,1,3.68,1.47,56,4.09,1.23,56,4.43,1.28,56,4.2,1.35,56,4.7,1.25,56,5.13,0.99,56,4.18,1.54,56,3.91,1.43,56,5.75,0.96,56,0,56,0,1,0,0,56,1,1.98,2.29,4.98,2.82,4.32,4.79,1.33,1.38,1.75,1.72,1.73,1.63,56,56,56,56,56,56,3,56,0,0,31,0,7,18,0,0,0,0.55,0,0.13,0.32,0
1051,1,2.4,1.5,43,4.28,1.22,43,4.77,1.29,43,4.53,1.5,43,3.95,1.34,43,4.98,0.96,43,4.21,1.68,43,3.84,1.59,43,5.12,1.05,43,1,42,0,0.98,0.02,0,43,1,3.58,1.88,3.37,2.28,4.05,5.53,1.97,1.45,1.84,1.53,1.93,1.53,43,43,43,43,43,43,7,43,5,0,5,0,11,22,0,0.12,0,0.12,0,0.26,0.51,0
1052,1,3,1.73,58,4.45,1.57,58,4.83,1.46,58,4.57,1.58,58,3.76,1.23,58,5.4,0.99,58,4.98,1.38,58,2.81,1.59,58,3.24,1.17,58,57,0,1,0,0.98,0.02,58,2,1.59,1.5,3.02,2.41,2.55,6.55,1.12,1.16,1.82,1.76,1.58,1.13,58,58,58,58,58,58,7,58,0,0,3,1,2,52,0,0,0,0.05,0.02,0.03,0.9,0
1053,1,3.06,1.78,52,5.42,1.21,52,4.85,1.21,52,5.65,1.2,52,4.63,1.24,52,6.13,0.91,52,5.81,1.41,52,3.69,1.49,52,5.63,1.1,52,1,51,0,0.98,0.02,0,52,1,2.13,2.79,5.63,3.19,4.65,3.25,1.36,1.68,1.5,1.62,1.6,1.71,52,52,52,52,52,52,3,52,0,4,39,2,5,2,0,0,0.08,0.75,0.04,0.1,0.04,0
