PhotoID,FType,Dominant_mean,Dominant_sd,Dominant_nu,Trust_mean,Trust_sd,Trust_nu,Smart_mean,Smart_sd,Smart_nu,Warm_mean,Warm_sd,Warm_nu,Attract_mean,Attract_sd,Attract_nu,Express_mean,Express_sd,Express_nu,Smile_mean,Smile_sd,Smile_nu,Amb_mean,Amb_sd,Amb_nu,Fem_mean,Fem_sd,Fem_nu,Male_count,Female_count,Gendother_count,Prop_female,Prop_male,Prop_gendother,Gender_nu,Gender_cat,RaceProt_As,RaceProt_Bl,RaceProt_Lat,RaceProt_Mid,RaceProt_Mult,RaceProt_Wh,RaceProt_As_sd,RaceProt_Bl_sd,RaceProt_Lat_sd,RaceProt_Mid_sd,RaceProt_Mult_sd,RaceProt_Wh_sd,RaceProt_As_nu,RaceProt_Bl_nu,RaceProt_Lat_nu,RaceProt_Mid_nu,RaceProt_Mult_nu,RaceProt_Wh_nu,Race_cat,Race_nu,Race_ca,Race_cb,Race_cl,Race_cmid,Race_cm,Race_cw,Race_co,Prop_As,Prop_Bl,Prop_Lat,Prop_Mid,Prop_Mult,Prop_Wh,Prop_Other
1054,1,2.09,1.38,45,4.73,1.75,45,5.02,1.51,45,5.07,1.56,45,4,1.61,45,5.96,0.9,45,5.64,1.28,45,3.98,1.36,45,5.42,1.01,45,1,44,0,0.98,0.02,0,45,1,4.82,1.96,3.27,2.89,3.84,4.31,1.79,1.4,1.7,1.69,1.83,1.69,45,45,45,44,45,45,1,45,23,0,1,3,10,8,0,0.51,0,0.02,0.07,0.22,0.18,0
1055,1,3.07,1.78,41,4.66,1.42,41,4.61,1.46,41,4.83,1.5,41,3.68,1.49,41,5.44,1.14,41,5.05,1.73,41,3.85,1.59,41,3,1.12,41,41,0,0,0,1,0,41,2,3.88,1.73,4.15,3.44,4.54,4.39,1.79,1.18,1.75,1.69,1.55,1.9,41,41,41,41,41,41,7,41,6,1,3,2,14,15,0,0.15,0.02,0.07,0.05,0.34,0.37,0
1056,1,2.95,1.67,59,5.07,1.38,59,5.12,1.13,59,5.56,1.16,59,5.59,0.77,59,6.22,0.62,59,6.14,0.84,59,3.83,1.39,59,6.15,0.71,59,2,57,0,0.97,0.03,0,59,1,2.98,2.29,5.58,3.64,4.66,4.05,1.63,1.43,1.23,1.64,1.58,1.7,59,59,59,59,59,59,3,59,4,0,38,0,8,8,1,0.07,0,0.64,0,0.14,0.14,0.02
1057,1,2.67,1.38,51,4.82,1.14,51,5.25,1.06,51,4.86,1.08,51,5.04,1.2,51,5.22,0.81,51,4.57,1.77,51,3.96,1.41,50,5.67,0.74,51,1,50,0,0.98,0.02,0,51,1,5.78,2.18,4.2,2.65,4.69,3.02,1.28,1.44,1.69,1.61,1.33,1.64,50,51,51,51,51,51,1,51,34,1,13,1,1,0,1,0.67,0.02,0.25,0.02,0.02,0,0.02
1058,1,4.5,1.38,48,4.96,1.44,48,5.09,1.12,47,5.4,1.14,48,5.04,1.05,48,6.08,0.87,48,6.08,0.96,48,3.02,1.68,48,2.27,0.94,48,48,0,0,0,1,0,48,2,1.9,6.38,2.38,2.15,3.35,1.94,1.43,1.08,1.52,1.47,1.64,1.41,48,48,48,48,48,47,2,48,0,47,0,0,1,0,0,0,0.98,0,0,0.02,0,0
1059,1,2.68,1.53,56,4.13,1.31,56,4.29,1.34,56,4.46,1.32,56,3.82,1.4,56,4.79,0.99,56,4.27,1.46,56,4.24,1.04,55,4.43,1.33,56,9,46,1,0.82,0.16,0.02,56,1,2.64,2.27,5.59,3.63,4.73,3.23,1.73,1.67,1.01,1.86,1.53,1.82,55,56,56,56,56,56,3,56,0,1,38,4,9,2,2,0,0.02,0.68,0.07,0.16,0.04,0.04
1060,1,3.08,1.81,49,5.08,1.24,50,5.04,1.03,50,5.56,1.11,50,4.42,1.25,50,6.06,0.74,50,5.92,1.08,50,2.26,1.48,50,5.34,1,50,1,49,0,0.98,0.02,0,50,1,1.66,6.6,2.4,2.02,3.52,1.63,1.08,0.7,1.56,1.31,1.75,1.09,50,50,50,49,50,49,2,50,0,49,0,0,0,1,0,0,0.98,0,0,0,0.02,0
1061,1,3.58,1.81,62,5.29,1.14,62,5.37,1.09,62,5.48,1.16,62,5.4,1.09,62,6.1,0.82,62,5.87,1.17,62,3.18,1.56,62,5.87,0.91,62,0,62,0,1,0,0,62,1,1.87,6.35,3.27,2.44,4.27,2.35,1.11,1.04,1.69,1.58,1.87,1.61,62,62,62,62,62,62,2,62,0,59,0,0,3,0,0,0,0.95,0,0,0.05,0,0
1062,1,2.59,1.62,54,5.04,1.21,54,5.11,0.98,54,5.5,1.09,54,4.83,0.96,53,6,0.82,54,6.04,1.24,54,3.87,1.52,54,5.43,0.96,54,0,54,0,1,0,0,54,1,3.24,1.91,5.67,2.98,4.24,3.35,1.84,1.23,1.3,1.67,1.73,1.82,54,54,54,54,54,54,3,54,5,1,34,1,7,6,0,0.09,0.02,0.63,0.02,0.13,0.11,0
1063,1,2.62,1.42,53,5,1.24,53,5.09,1.27,53,5.45,1.03,53,5.7,0.97,53,5.87,0.62,53,5.64,1.43,53,3.81,1.4,53,6.21,0.79,53,0,53,0,1,0,0,53,1,1.85,1.49,4.72,2.92,3.87,5.75,1.15,0.87,1.51,1.62,1.68,1.24,53,53,53,53,53,53,7,53,0,0,15,1,8,29,0,0,0,0.28,0.02,0.15,0.55,0
1064,1,4.47,1.57,64,4.36,1.47,64,4.38,1.34,64,4.84,1.37,64,4.97,1.33,64,5.75,0.93,64,N/A,N/A,N/A,4,1.61,63,2.31,0.81,64,63,1,0,0.02,0.98,0,64,2,2.63,3.8,5.98,2.66,5.05,2.81,1.78,1.93,1.06,1.63,1.7,1.74,64,64,64,64,64,64,3,64,0,7,41,1,15,0,0,0,0.11,0.64,0.02,0.23,0,0
1065,1,2.59,1.41,54,5.4,0.99,53,5.44,0.95,54,5.48,1.21,54,5.19,1.18,54,5.94,0.71,54,5.81,1.3,54,3.41,1.49,54,5.74,0.83,54,0,54,0,1,0,0,54,1,6.3,1.78,2.63,2.46,3.59,2.26,0.96,1.16,1.55,1.44,1.51,1.28,54,54,54,54,54,54,1,54,51,0,1,1,1,0,0,0.94,0,0.02,0.02,0.02,0,0
1066,1,3.57,1.74,54,4.15,1.16,54,4.39,1.02,54,3.51,1.35,53,4.54,1.08,54,4,0.97,54,2.67,2.15,54,3.89,1.34,54,5.3,0.84,54,1,53,0,0.98,0.02,0,54,1,2.46,2.69,5.57,3.51,4.76,4.3,1.57,1.54,1.31,1.51,1.84,1.57,54,54,54,53,54,54,3,54,0,1,34,3,10,6,0,0,0.02,0.63,0.06,0.19,0.11,0
1067,1,3.17,1.74,59,5.22,1.19,59,5.1,1.27,59,5.73,0.98,59,5.17,1.39,59,6.31,0.79,59,6.2,1.35,59,2.9,1.81,59,5.81,0.73,59,1,58,0,0.98,0.02,0,59,1,1.97,6.53,2.61,2.17,4.46,2.56,1.54,0.63,1.53,1.45,1.49,1.74,59,59,59,59,59,59,2,59,0,56,0,0,2,1,0,0,0.95,0,0,0.03,0.02,0
1068,1,2.75,1.72,51,4.92,1.18,51,5.22,1.24,51,4.49,1.32,51,4.61,1.27,51,5.08,0.91,51,4.73,1.54,51,2.67,1.74,51,5.65,1.02,51,2,49,0,0.96,0.04,0,51,1,6.57,1.76,2.57,2.39,3.29,2.56,0.67,1.31,1.59,1.61,1.74,1.59,51,51,51,51,51,50,1,51,48,0,0,0,0,2,1,0.94,0,0,0,0,0.04,0.02
1069,1,2.37,1.54,43,4.56,1.4,43,4.35,1.4,43,4.84,1.53,43,3.74,1.5,43,5.6,0.98,43,4.98,1.96,43,4.26,1.38,43,4.56,1.48,43,2,41,0,0.95,0.05,0,43,1,2.23,5.09,4.42,3.02,5.14,2.81,1.46,1.73,1.91,1.77,1.92,1.71,43,43,43,43,43,43,N/A,43,0,14,12,1,14,0,2,0,0.33,0.28,0.02,0.33,0,0.05
1070,1,2.29,1.17,55,4.55,1.39,55,4.95,1.18,55,4.6,1.58,55,4.04,1.17,55,5.18,1.25,55,4.27,1.93,55,3.62,1.27,55,2.89,1.08,55,54,1,0,0.02,0.98,0,55,2,5.84,2.49,4.07,2.58,4.44,2.64,1.17,1.5,1.63,1.46,1.55,1.58,55,55,55,55,55,55,1,55,37,1,8,0,9,0,0,0.67,0.02,0.15,0,0.16,0,0
1071,1,2.72,1.79,53,3.91,1.52,53,4.23,1.28,53,3.91,1.55,53,3.83,1.38,53,4.19,1.39,53,3.51,1.85,53,3.13,1.6,52,5,1.09,53,1,51,1,0.96,0.02,0.02,53,1,1.81,1.66,3.53,2.79,3.09,6,1.33,1.41,1.79,1.75,1.63,1.37,53,53,53,53,53,53,7,53,1,1,4,2,3,42,0,0.02,0.02,0.08,0.04,0.06,0.79,0
1072,1,3.25,1.8,53,4.89,1.49,53,5.26,1.2,53,5.36,1.44,53,5.23,1.19,53,5.6,1.29,53,5.42,1.83,53,3.88,1.5,52,5.77,0.99,53,0,53,0,1,0,0,53,1,3.57,3.08,5.42,3.09,4.7,3.04,2,1.85,1.71,1.7,1.79,1.73,53,53,53,53,53,53,3,53,8,2,29,0,14,0,0,0.15,0.04,0.55,0,0.26,0,0
1073,1,2.57,1.65,47,5.17,1.26,47,5.3,1,47,5.72,1.14,47,4.96,1.04,47,5.98,0.71,47,5.77,1.29,47,3.7,1.69,47,6.02,0.74,47,0,47,0,1,0,0,47,1,5.04,1.57,3.53,2.21,4.26,3.83,1.83,1.04,1.82,1.38,2.11,1.88,47,47,47,47,47,47,1,47,23,0,4,0,13,7,0,0.49,0,0.09,0,0.28,0.15,0
1074,1,2.73,1.64,41,4.39,1.39,41,4.34,1.37,41,4.49,1.34,41,3.93,1.31,41,5.34,1.04,41,4.83,1.45,41,4,1.47,41,2.73,0.95,41,41,0,0,0,1,0,41,2,2.66,1.9,5.63,3.39,4.61,3.88,1.81,1.43,1.02,1.74,1.61,1.79,41,41,41,41,41,41,3,41,0,1,25,3,7,5,0,0,0.02,0.61,0.07,0.17,0.12,0
1075,1,2.54,1.76,48,4.83,1.17,48,4.88,1.2,48,5.1,1.04,48,4.67,1.04,48,5.33,0.95,48,5,1.49,48,4.19,1.3,48,5.38,0.84,48,0,48,0,1,0,0,48,1,2.31,2.19,4.42,4.02,4.63,5.02,1.49,1.75,1.65,1.54,1.54,1.34,48,48,48,48,48,48,7,48,1,2,14,8,8,15,0,0.02,0.04,0.29,0.17,0.17,0.31,0
1076,1,3.55,1.77,40,4.53,1.41,40,4.58,1.32,40,4.93,1.58,40,5.7,1.04,40,5.15,1,40,4.73,1.84,40,3.78,1.58,40,6.33,0.57,40,0,40,0,1,0,0,40,1,2.73,2.15,6.33,3.05,4.63,2.95,1.8,1.72,0.89,1.75,1.56,1.6,40,40,40,40,40,40,3,40,0,0,37,0,3,0,0,0,0,0.93,0,0.08,0,0
1077,1,3.36,1.73,45,4.49,1.44,45,5.31,1,45,4.98,1.12,45,4.67,1.24,45,5.47,1.04,45,5.14,1.52,44,4.11,1.47,45,5.29,0.92,45,0,45,0,1,0,0,45,1,4.96,1.96,4.29,2.98,4.96,4.31,1.66,1.41,1.53,1.6,1.43,1.81,45,45,45,45,45,45,1,45,18,1,3,1,13,8,1,0.4,0.02,0.07,0.02,0.29,0.18,0.02
1078,1,2.53,1.21,55,4.04,1.43,55,4.45,1.4,55,4.09,1.49,55,4.36,1.34,55,4.64,1.25,55,4.13,1.71,55,3.38,1.58,55,5.47,0.92,55,0,55,0,1,0,0,55,1,1.95,1.78,3.91,2.65,3.69,5.91,1.31,1.15,1.69,1.51,1.78,0.95,55,55,55,55,55,55,7,55,0,0,9,0,8,38,0,0,0,0.16,0,0.15,0.69,0
1079,1,2.26,1.35,58,5.22,1.23,58,5.07,1.27,58,5.19,1.32,58,4.69,1.29,58,5.52,0.9,58,5.28,1.47,58,3.83,1.3,58,5.47,0.99,58,0,58,0,1,0,0,58,1,4.03,1.71,3.78,2.62,4.5,4.88,2.16,1.23,1.77,1.57,1.83,1.72,58,58,58,58,58,58,7,58,17,0,7,0,16,18,0,0.29,0,0.12,0,0.28,0.31,0
1080,1,3.78,1.77,45,4.16,1.55,45,4.4,1.4,45,4.33,1.46,45,5.58,0.87,45,4.96,0.95,45,4.31,1.59,45,3.96,1.41,45,5.84,0.71,45,0,45,0,1,0,0,45,1,2.73,2.4,5.24,3.31,4.69,4.36,1.64,1.39,1.55,1.74,1.52,1.79,45,45,45,45,45,45,3,45,3,0,21,3,12,6,0,0.07,0,0.47,0.07,0.27,0.13,0
1081,1,3.47,1.67,43,3.65,1.27,43,3.98,1.3,43,3.14,1.23,43,4.44,1.37,43,3.21,1.12,43,2.33,1.49,43,4.05,1.23,43,5.02,1.22,43,0,43,0,1,0,0,43,1,2.51,2.47,5.93,4.02,4.53,2.98,1.72,1.42,1.4,1.93,1.68,1.58,43,43,43,43,43,43,3,43,1,0,34,6,2,0,0,0.02,0,0.79,0.14,0.05,0,0
1082,1,3.17,1.49,52,4.51,1.35,51,4.63,1.17,52,4.19,1.44,52,4.27,1.37,52,4.41,1.19,51,3.13,2.09,52,4.27,1.07,52,4.54,1.2,52,0,51,1,0.98,0,0.02,52,1,2.35,3.54,5.62,3.54,5.06,3.33,1.41,1.6,1.19,1.82,1.49,1.44,52,52,52,52,52,52,3,52,0,1,32,5,12,2,0,0,0.02,0.62,0.1,0.23,0.04,0
1083,1,3.14,1.67,50,4.2,1.31,50,4.7,1.09,50,4.1,1.27,50,4.68,1.13,50,4.86,0.95,50,3.88,1.61,50,2.4,1.68,50,5.6,0.7,50,1,49,0,0.98,0.02,0,50,1,1.9,1.64,2.56,2.16,2.68,6.64,1.36,1.17,1.63,1.38,1.58,0.66,50,50,50,50,50,50,7,50,0,1,0,1,0,48,0,0,0.02,0,0.02,0,0.96,0
1084,1,3.21,1.53,62,4.55,1.07,62,4.81,1.17,62,4.84,1.24,62,5.08,1.01,62,4.87,1.12,62,4.39,1.7,62,3.61,1.3,62,5.52,1.07,62,0,62,0,1,0,0,62,1,2.68,1.92,5.13,3.18,4.27,4.53,1.6,1.14,1.62,1.64,1.63,1.76,62,62,62,62,62,62,3,62,3,0,30,2,9,18,0,0.05,0,0.48,0.03,0.15,0.29,0
1085,1,2.74,1.6,54,4.48,1.19,54,4.78,1.08,54,4.54,1.28,54,4.89,1.31,54,5,0.91,54,4.43,1.46,54,3.96,1.21,54,5.61,1,54,0,54,0,1,0,0,54,1,2.52,1.91,5.28,4.61,4.35,3.43,1.54,1.22,1.41,1.68,1.89,1.85,54,54,54,54,54,54,3,54,0,0,29,14,7,3,1,0,0,0.54,0.26,0.13,0.06,0.02
1086,1,2.53,1.55,58,5.02,1.21,59,5.07,1.16,59,5.14,1.25,59,4.85,1.32,59,5.49,0.99,59,5.31,1.43,59,3.75,1.54,59,5.83,0.85,59,0,59,0,1,0,0,59,1,2.37,1.88,4.97,3.83,4.36,4.59,1.36,1.19,1.41,1.45,1.77,1.94,59,59,59,59,59,59,3,59,0,0,19,6,16,18,0,0,0,0.32,0.1,0.27,0.31,0
1087,1,2.67,1.61,49,5.02,1.45,49,4.81,1.33,48,5.43,1.37,49,3.69,1.49,49,5.94,1.27,49,5.49,1.61,49,4.22,1.53,49,5.04,1.06,49,0,49,0,1,0,0,49,1,2.51,4.27,4.88,2.78,5.08,3.45,1.49,1.64,1.59,1.57,1.5,1.84,49,49,49,49,49,49,3,49,0,9,19,1,18,2,0,0,0.18,0.39,0.02,0.37,0.04,0
1088,1,2.33,1.41,54,5.17,1.44,54,5.37,1.15,54,5.44,1.3,54,4.91,1.05,54,5.57,1.07,53,5.57,1.34,54,3.72,1.34,54,5.74,0.96,54,1,53,0,0.98,0.02,0,54,1,3.04,2.02,5.54,3.54,4.65,3.61,1.72,1.28,1.09,1.72,1.42,1.75,54,54,54,54,54,54,3,54,4,0,32,5,8,4,1,0.07,0,0.59,0.09,0.15,0.07,0.02
1089,1,3.29,1.7,48,5.04,1.24,48,5.23,1.21,48,5.23,1.15,48,5,1.09,48,5.4,0.87,48,5.31,1.17,48,4.14,1.21,49,5.12,1.2,49,0,47,2,0.96,0,0.04,49,1,3.18,2.39,5,4.1,4.47,4.02,1.59,1.48,1.4,1.57,1.72,1.55,49,49,49,49,49,49,3,49,1,1,26,5,10,5,1,0.02,0.02,0.53,0.1,0.2,0.1,0.02
1090,1,3.31,1.46,48,4.35,1,48,4.54,1.03,48,4.75,1.04,48,4.29,1.24,48,5.5,0.8,48,5.02,1.34,48,3.85,1.47,48,3.19,1.25,48,48,0,0,0,1,0,48,2,2.27,1.63,5.25,3.29,4.17,4.38,1.48,1.1,1.67,1.73,1.75,1.92,48,48,48,48,48,48,3,48,0,1,29,1,4,13,0,0,0.02,0.6,0.02,0.08,0.27,0
1091,1,3.61,1.6,46,4.13,1.29,46,4.65,1.14,46,4.07,1.36,46,4.54,1.24,46,4.8,1.05,46,3.96,1.94,46,3.28,1.53,46,2.22,1.11,46,46,0,0,0,1,0,46,2,1.61,1.65,3.04,3.67,3.33,6.15,1,1.22,1.86,1.84,1.85,0.97,46,46,46,46,46,46,7,46,0,0,3,2,6,35,0,0,0,0.07,0.04,0.13,0.76,0
1092,1,3.22,1.81,60,3.82,1.42,60,3.75,1.32,60,4.15,1.48,60,3.2,1.16,60,4.73,1.2,59,3.9,1.78,60,3.07,1.39,59,2.8,1.05,60,48,11,1,0.18,0.8,0.02,60,2,1.7,1.78,3.07,2.13,3.1,6.05,1.27,1.24,1.95,1.49,1.91,1.31,60,60,60,60,60,60,7,60,0,1,4,0,7,48,0,0,0.02,0.07,0,0.12,0.8,0
1093,1,3.93,1.85,40,4.23,1.54,40,4.58,1.15,40,4.26,1.71,39,3.85,1.25,40,5.13,1.32,39,4.28,2.03,40,2.13,1.47,40,4.43,1.48,40,0,40,0,1,0,0,40,1,1.38,1.3,2.1,1.7,2.13,6.85,0.87,0.72,1.37,1.16,1.2,0.36,40,40,40,40,40,40,7,40,0,0,0,0,0,40,0,0,0,0,0,0,1,0
1094,1,2.47,1.5,60,4.77,1.42,60,4.82,1.32,60,5.23,1.29,60,5.35,0.82,60,5.87,0.93,60,5.4,1.43,60,3.17,1.6,60,5.85,0.84,60,0,60,0,1,0,0,60,1,2.31,1.7,3.95,3.03,3.47,5.65,1.68,1.37,1.93,1.97,2,1.74,59,60,60,60,60,60,7,60,2,0,8,3,7,40,0,0.03,0,0.13,0.05,0.12,0.67,0
1095,1,2.88,1.77,52,5.08,1.3,52,5.31,1.25,52,4.94,1.42,52,4.75,1.34,52,5.38,0.99,52,4.42,1.83,52,3.92,1.51,52,5.73,1.01,52,0,52,0,1,0,0,52,1,2.08,1.77,5.25,3.33,4.19,4.25,1.25,1.23,1.69,1.8,1.73,2.03,52,52,52,52,52,52,3,52,1,0,29,3,7,12,0,0.02,0,0.56,0.06,0.13,0.23,0
1096,1,3.28,1.68,68,4.34,1.5,68,4.63,1.14,68,4.62,1.33,68,4.68,1.09,68,5.29,0.95,68,4.81,1.56,68,3.73,1.57,67,5.65,0.91,68,1,67,0,0.99,0.01,0,68,1,2.12,2.01,4.15,3.47,4.07,5.41,1.38,1.39,1.7,1.67,1.73,1.72,68,68,68,68,67,68,7,68,1,1,13,5,11,37,0,0.01,0.01,0.19,0.07,0.16,0.54,0
1097,1,2.65,1.68,52,4.44,1.49,52,4.44,1.3,52,4.87,1.46,52,5.25,1.2,52,5.4,1,52,4.96,1.61,51,4,1.44,52,6.1,0.82,52,0,52,0,1,0,0,52,1,2.18,1.86,5.12,3.41,4.53,5.02,1.37,1.33,1.41,1.72,1.43,1.52,51,51,51,51,51,51,3,52,0,1,27,3,6,15,0,0,0.02,0.52,0.06,0.12,0.29,0
1098,1,2.63,1.53,52,4.73,1.19,52,4.75,1.22,52,4.67,1.35,52,4.35,1.3,52,5.29,1,52,4.25,1.81,52,3.71,1.4,52,5.75,0.99,52,0,52,0,1,0,0,52,1,3.02,1.71,5.96,2.48,4.58,3.08,1.8,1.12,1.1,1.5,1.68,1.64,52,51,52,52,52,52,3,52,4,0,40,0,6,2,0,0.08,0,0.77,0,0.12,0.04,0
1099,1,2.47,1.36,49,4.22,1.26,49,4.02,1.11,49,3.98,1.44,49,4.04,1.26,49,4.27,1.02,49,3.76,1.66,49,3.55,1.23,49,5.14,1.1,49,0,49,0,1,0,0,49,1,2.41,1.96,5.04,4.41,4.29,3.22,1.4,1.09,1.44,1.72,1.49,1.74,49,48,49,49,49,49,3,49,1,0,27,15,3,3,0,0.02,0,0.55,0.31,0.06,0.06,0
1100,1,3.16,1.56,49,4.94,1.43,49,5.12,1.13,49,5.12,1.27,49,5.06,1.07,49,5.67,1,48,5.02,1.42,49,3.67,1.57,49,5.58,1.01,48,0,49,0,1,0,0,49,1,2.53,1.98,5.67,4.31,4.86,3.71,1.53,1.25,1.07,1.75,1.22,1.73,49,49,49,49,49,49,3,49,2,0,25,12,7,2,1,0.04,0,0.51,0.24,0.14,0.04,0.02
1101,1,2.97,1.85,37,5,1.13,37,5.24,1.09,37,5.19,1.17,37,4.97,1.09,37,5.78,0.82,37,5.11,1.66,37,2.86,1.62,37,5.84,0.73,37,0,37,0,1,0,0,37,1,1.65,1.68,3.3,2.57,3.62,6.22,1.11,1.33,1.73,1.77,1.83,0.82,37,37,37,37,37,37,7,37,0,1,0,0,3,32,1,0,0.03,0,0,0.08,0.86,0.03
1102,1,3.56,1.75,43,5.12,1.05,43,5.02,1.08,43,5.74,0.9,43,4.88,1.1,43,6.49,0.59,43,6.33,0.81,43,4.23,1.17,43,2.88,1.03,43,43,0,0,0,1,0,43,2,4.67,1.74,4.58,3,4.93,2.88,1.77,0.98,1.75,1.62,1.62,1.69,43,43,43,43,43,43,1,43,16,0,11,2,14,0,0,0.37,0,0.26,0.05,0.33,0,0
1103,1,2.53,1.38,53,5.21,1.25,53,5.62,0.97,53,5.43,1.32,53,4.45,0.95,53,5.53,0.95,53,5.21,1.46,53,4.06,1.6,53,4.98,1.18,53,4,47,2,0.89,0.08,0.04,53,1,2.89,2.49,4,5.94,4.38,2.81,1.79,1.55,1.73,1.2,1.83,1.58,53,53,53,53,53,53,4,53,0,0,2,44,6,1,0,0,0,0.04,0.83,0.11,0.02,0
1104,1,2.9,1.48,42,4.38,1.32,42,4.55,1.37,42,4.74,1.27,42,3.57,1.31,42,5.19,0.92,42,4.64,1.5,42,3.74,1.45,42,3.12,1.17,42,42,0,0,0,1,0,42,2,5.57,1.83,3.4,2.48,4.36,4.1,1.21,1.25,2,1.49,1.91,1.85,42,42,42,42,42,42,1,42,21,0,3,0,11,7,0,0.5,0,0.07,0,0.26,0.17,0
1105,1,2.98,1.58,56,5.18,1.11,56,5.38,1.15,56,5.2,1.03,56,5.11,1.04,56,5.93,0.6,56,5.55,1.29,56,4.05,1.53,56,5.66,0.92,56,0,56,0,1,0,0,56,1,5.05,1.57,3.14,2.44,4.68,4.82,1.74,1.08,1.6,1.37,1.91,1.63,56,56,56,55,56,56,5,56,17,0,1,1,22,15,0,0.3,0,0.02,0.02,0.39,0.27,0
1106,1,2.35,1.42,46,5.2,1.13,46,5.48,1.11,46,5.72,1.17,46,5.37,1.24,46,6.17,0.74,46,5.96,1.05,46,2.89,1.51,46,6.3,0.73,46,0,46,0,1,0,0,46,1,6.5,1.41,2.65,2.29,3.5,2.91,0.62,0.8,1.73,1.49,1.86,1.8,46,46,46,45,46,46,1,46,39,0,0,0,7,0,0,0.85,0,0,0,0.15,0,0
1107,1,3.24,1.45,42,4.48,1.38,42,4.5,0.99,42,5.1,1.05,42,4.4,1.13,42,5.57,0.77,42,5.5,1.15,42,3.88,1.51,40,5.45,1.09,42,0,42,0,1,0,0,42,1,2.45,2.88,6,3.24,4.55,3.17,1.38,1.6,1.08,1.64,1.56,1.56,42,42,42,42,42,42,3,42,0,0,34,0,6,1,1,0,0,0.81,0,0.14,0.02,0.02
1108,1,3.24,1.66,51,5.31,1.19,51,5.25,1.18,51,5.92,1.09,51,5.92,0.74,51,6.39,0.67,51,6.29,0.97,51,3.78,1.45,51,6.22,0.61,51,0,51,0,1,0,0,51,1,5.78,1.65,3.84,2.42,4.31,3.29,1.39,1.09,1.64,1.49,1.73,1.92,51,51,51,50,51,51,1,51,37,1,3,1,7,2,0,0.73,0.02,0.06,0.02,0.14,0.04,0
1109,1,2.79,1.53,47,4.66,1.42,47,4.72,1.23,47,4.74,1.33,47,4.45,1,47,5.15,1,47,4.53,1.59,47,4.38,1.31,47,5.17,1.11,47,0,47,0,1,0,0,47,1,2.21,2.57,4.68,3.34,4.49,4.85,1.3,1.77,1.48,1.75,1.83,1.25,47,47,47,47,47,47,5,47,0,2,6,3,20,15,1,0,0.04,0.13,0.06,0.43,0.32,0.02
1110,1,2.44,1.55,43,5.26,1.5,43,5.53,1.22,43,5.44,1.14,43,4.86,1.34,43,5.95,1,43,5.6,1.38,43,3.12,1.8,42,5.77,0.78,43,0,43,0,1,0,0,43,1,6.49,1.84,2.44,2.42,3.79,2.95,1.01,1.46,1.61,1.65,1.96,1.75,43,43,43,43,43,43,1,43,40,1,0,0,2,0,0,0.93,0.02,0,0,0.05,0,0
