"Participant","Age","Sex","Education","Nationality","Ethnicity","Date","Time","Duration","Screen_Resolution","Screen_Size","Screen_Refresh","Browser","Browser_Version","Device","Device_OS","Trial","Stimulus","RT","Extraversion","Conscientiousness","Neuroticism","Openness","HonestyHumility","Agreeableness","Attention_Check1","SIAS_Mean","SPS_Mean","GAAIS","Attention_Check2","AcclaimSeeking","Arrogance","Authoritativeness","Distrust","Entitlement","Exhibitionism","Exploitativeness","GrandioseFantasies","Indifference","LackofEmpathy","Manipulativeness","NeedforAdmiration","ReactiveAnger","Shame","ThrillSeeking","GPTS_Reference","GPTS_Persecution","Attention_Check3","self_attractiveness","self_phy_attractiveness","SCC","IUS_ProspectiveAnxiety","IUS_InhibitoryAnxiety"
"5d7d0cc0e32539001a174642_j5roh",22,"Male","High school","Poland","Caucasian","24/8/2022","8:44:38",30.0364833333333,"1920x1080",2.0736,166.94,"chrome","104.0.0","Desktop","Windows 10",54,"NF-1110.jpg",6018.2,23.75,42.25,68,81,67.25,43.25,100,62.1666666666667,67.8333333333333,69.2,100,42,50.5,31,42,34.5,22.5,20,69,36,39,52.5,72,51,61.5,27.5,31.5,18.7,0,20,35,33.9166666666667,65.8571428571429,72.6
"5d7d0cc0e32539001a174642_j5roh",22,"Male","High school","Poland","Caucasian","24/8/2022","8:44:38",30.0364833333333,"1920x1080",2.0736,166.94,"chrome","104.0.0","Desktop","Windows 10",55,"NF-1016.jpg",9386,23.75,42.25,68,81,67.25,43.25,100,62.1666666666667,67.8333333333333,69.2,100,42,50.5,31,42,34.5,22.5,20,69,36,39,52.5,72,51,61.5,27.5,31.5,18.7,0,20,35,33.9166666666667,65.8571428571429,72.6
"5d7d0cc0e32539001a174642_j5roh",22,"Male","High school","Poland","Caucasian","24/8/2022","8:44:38",30.0364833333333,"1920x1080",2.0736,166.94,"chrome","104.0.0","Desktop","Windows 10",56,"NF-1081.jpg",10547.7,23.75,42.25,68,81,67.25,43.25,100,62.1666666666667,67.8333333333333,69.2,100,42,50.5,31,42,34.5,22.5,20,69,36,39,52.5,72,51,61.5,27.5,31.5,18.7,0,20,35,33.9166666666667,65.8571428571429,72.6
"5d7d0cc0e32539001a174642_j5roh",22,"Male","High school","Poland","Caucasian","24/8/2022","8:44:38",30.0364833333333,"1920x1080",2.0736,166.94,"chrome","104.0.0","Desktop","Windows 10",57,"NF-1076.jpg",5874.6,23.75,42.25,68,81,67.25,43.25,100,62.1666666666667,67.8333333333333,69.2,100,42,50.5,31,42,34.5,22.5,20,69,36,39,52.5,72,51,61.5,27.5,31.5,18.7,0,20,35,33.9166666666667,65.8571428571429,72.6
"5d7d0cc0e32539001a174642_j5roh",22,"Male","High school","Poland","Caucasian","24/8/2022","8:44:38",30.0364833333333,"1920x1080",2.0736,166.94,"chrome","104.0.0","Desktop","Windows 10",58,"NF-1012.jpg",14574,23.75,42.25,68,81,67.25,43.25,100,62.1666666666667,67.8333333333333,69.2,100,42,50.5,31,42,34.5,22.5,20,69,36,39,52.5,72,51,61.5,27.5,31.5,18.7,0,20,35,33.9166666666667,65.8571428571429,72.6
"5d7d0cc0e32539001a174642_j5roh",22,"Male","High school","Poland","Caucasian","24/8/2022","8:44:38",30.0364833333333,"1920x1080",2.0736,166.94,"chrome","104.0.0","Desktop","Windows 10",59,"NF-1053.jpg",7993.3,23.75,42.25,68,81,67.25,43.25,100,62.1666666666667,67.8333333333333,69.2,100,42,50.5,31,42,34.5,22.5,20,69,36,39,52.5,72,51,61.5,27.5,31.5,18.7,0,20,35,33.9166666666667,65.8571428571429,72.6
"5d7d0cc0e32539001a174642_j5roh",22,"Male","High school","Poland","Caucasian","24/8/2022","8:44:38",30.0364833333333,"1920x1080",2.0736,166.94,"chrome","104.0.0","Desktop","Windows 10",60,"NF-1030.jpg",6475.8,23.75,42.25,68,81,67.25,43.25,100,62.1666666666667,67.8333333333333,69.2,100,42,50.5,31,42,34.5,22.5,20,69,36,39,52.5,72,51,61.5,27.5,31.5,18.7,0,20,35,33.9166666666667,65.8571428571429,72.6
"5d7d0cc0e32539001a174642_j5roh",22,"Male","High school","Poland","Caucasian","24/8/2022","8:44:38",30.0364833333333,"1920x1080",2.0736,166.94,"chrome","104.0.0","Desktop","Windows 10",61,"NF-1020.jpg",8298.9,23.75,42.25,68,81,67.25,43.25,100,62.1666666666667,67.8333333333333,69.2,100,42,50.5,31,42,34.5,22.5,20,69,36,39,52.5,72,51,61.5,27.5,31.5,18.7,0,20,35,33.9166666666667,65.8571428571429,72.6
"5d7d0cc0e32539001a174642_j5roh",22,"Male","High school","Poland","Caucasian","24/8/2022","8:44:38",30.0364833333333,"1920x1080",2.0736,166.94,"chrome","104.0.0","Desktop","Windows 10",62,"NF-1015.jpg",12197.6,23.75,42.25,68,81,67.25,43.25,100,62.1666666666667,67.8333333333333,69.2,100,42,50.5,31,42,34.5,22.5,20,69,36,39,52.5,72,51,61.5,27.5,31.5,18.7,0,20,35,33.9166666666667,65.8571428571429,72.6
"5d7d0cc0e32539001a174642_j5roh",22,"Male","High school","Poland","Caucasian","24/8/2022","8:44:38",30.0364833333333,"1920x1080",2.0736,166.94,"chrome","104.0.0","Desktop","Windows 10",63,"NF-1086.jpg",16033.9,23.75,42.25,68,81,67.25,43.25,100,62.1666666666667,67.8333333333333,69.2,100,42,50.5,31,42,34.5,22.5,20,69,36,39,52.5,72,51,61.5,27.5,31.5,18.7,0,20,35,33.9166666666667,65.8571428571429,72.6
"5d7d0cc0e32539001a174642_j5roh",22,"Male","High school","Poland","Caucasian","24/8/2022","8:44:38",30.0364833333333,"1920x1080",2.0736,166.94,"chrome","104.0.0","Desktop","Windows 10",64,"NF-1068.jpg",6775.7,23.75,42.25,68,81,67.25,43.25,100,62.1666666666667,67.8333333333333,69.2,100,42,50.5,31,42,34.5,22.5,20,69,36,39,52.5,72,51,61.5,27.5,31.5,18.7,0,20,35,33.9166666666667,65.8571428571429,72.6
"5d7d0cc0e32539001a174642_j5roh",22,"Male","High school","Poland","Caucasian","24/8/2022","8:44:38",30.0364833333333,"1920x1080",2.0736,166.94,"chrome","104.0.0","Desktop","Windows 10",65,"NF-1037.jpg",7876.1,23.75,42.25,68,81,67.25,43.25,100,62.1666666666667,67.8333333333333,69.2,100,42,50.5,31,42,34.5,22.5,20,69,36,39,52.5,72,51,61.5,27.5,31.5,18.7,0,20,35,33.9166666666667,65.8571428571429,72.6
"5d7d0cc0e32539001a174642_j5roh",22,"Male","High school","Poland","Caucasian","24/8/2022","8:44:38",30.0364833333333,"1920x1080",2.0736,166.94,"chrome","104.0.0","Desktop","Windows 10",66,"NM-1091.jpg",7883.7,23.75,42.25,68,81,67.25,43.25,100,62.1666666666667,67.8333333333333,69.2,100,42,50.5,31,42,34.5,22.5,20,69,36,39,52.5,72,51,61.5,27.5,31.5,18.7,0,20,35,33.9166666666667,65.8571428571429,72.6
"5d7d0cc0e32539001a174642_j5roh",22,"Male","High school","Poland","Caucasian","24/8/2022","8:44:38",30.0364833333333,"1920x1080",2.0736,166.94,"chrome","104.0.0","Desktop","Windows 10",67,"NM-1055.jpg",10876.2,23.75,42.25,68,81,67.25,43.25,100,62.1666666666667,67.8333333333333,69.2,100,42,50.5,31,42,34.5,22.5,20,69,36,39,52.5,72,51,61.5,27.5,31.5,18.7,0,20,35,33.9166666666667,65.8571428571429,72.6
"5d7d0cc0e32539001a174642_j5roh",22,"Male","High school","Poland","Caucasian","24/8/2022","8:44:38",30.0364833333333,"1920x1080",2.0736,166.94,"chrome","104.0.0","Desktop","Windows 10",68,"NF-1088.jpg",6581.7,23.75,42.25,68,81,67.25,43.25,100,62.1666666666667,67.8333333333333,69.2,100,42,50.5,31,42,34.5,22.5,20,69,36,39,52.5,72,51,61.5,27.5,31.5,18.7,0,20,35,33.9166666666667,65.8571428571429,72.6
"5d7d0cc0e32539001a174642_j5roh",22,"Male","High school","Poland","Caucasian","24/8/2022","8:44:38",30.0364833333333,"1920x1080",2.0736,166.94,"chrome","104.0.0","Desktop","Windows 10",69,"NF-1001.jpg",11163.2,23.75,42.25,68,81,67.25,43.25,100,62.1666666666667,67.8333333333333,69.2,100,42,50.5,31,42,34.5,22.5,20,69,36,39,52.5,72,51,61.5,27.5,31.5,18.7,0,20,35,33.9166666666667,65.8571428571429,72.6
"5d7d0cc0e32539001a174642_j5roh",22,"Male","High school","Poland","Caucasian","24/8/2022","8:44:38",30.0364833333333,"1920x1080",2.0736,166.94,"chrome","104.0.0","Desktop","Windows 10",70,"NF-1097.jpg",6192.9,23.75,42.25,68,81,67.25,43.25,100,62.1666666666667,67.8333333333333,69.2,100,42,50.5,31,42,34.5,22.5,20,69,36,39,52.5,72,51,61.5,27.5,31.5,18.7,0,20,35,33.9166666666667,65.8571428571429,72.6
"5d7d0cc0e32539001a174642_j5roh",22,"Male","High school","Poland","Caucasian","24/8/2022","8:44:38",30.0364833333333,"1920x1080",2.0736,166.94,"chrome","104.0.0","Desktop","Windows 10",71,"NF-1105.jpg",9131.9,23.75,42.25,68,81,67.25,43.25,100,62.1666666666667,67.8333333333333,69.2,100,42,50.5,31,42,34.5,22.5,20,69,36,39,52.5,72,51,61.5,27.5,31.5,18.7,0,20,35,33.9166666666667,65.8571428571429,72.6
"5d7d0cc0e32539001a174642_j5roh",22,"Male","High school","Poland","Caucasian","24/8/2022","8:44:38",30.0364833333333,"1920x1080",2.0736,166.94,"chrome","104.0.0","Desktop","Windows 10",72,"NF-1024.jpg",14121.7,23.75,42.25,68,81,67.25,43.25,100,62.1666666666667,67.8333333333333,69.2,100,42,50.5,31,42,34.5,22.5,20,69,36,39,52.5,72,51,61.5,27.5,31.5,18.7,0,20,35,33.9166666666667,65.8571428571429,72.6
"5d7d0cc0e32539001a174642_j5roh",22,"Male","High school","Poland","Caucasian","24/8/2022","8:44:38",30.0364833333333,"1920x1080",2.0736,166.94,"chrome","104.0.0","Desktop","Windows 10",73,"NF-1063.jpg",7409.5,23.75,42.25,68,81,67.25,43.25,100,62.1666666666667,67.8333333333333,69.2,100,42,50.5,31,42,34.5,22.5,20,69,36,39,52.5,72,51,61.5,27.5,31.5,18.7,0,20,35,33.9166666666667,65.8571428571429,72.6
"5d7d0cc0e32539001a174642_j5roh",22,"Male","High school","Poland","Caucasian","24/8/2022","8:44:38",30.0364833333333,"1920x1080",2.0736,166.94,"chrome","104.0.0","Desktop","Windows 10",74,"NM-1035.jpg",8815.4,23.75,42.25,68,81,67.25,43.25,100,62.1666666666667,67.8333333333333,69.2,100,42,50.5,31,42,34.5,22.5,20,69,36,39,52.5,72,51,61.5,27.5,31.5,18.7,0,20,35,33.9166666666667,65.8571428571429,72.6
"5d7d0cc0e32539001a174642_j5roh",22,"Male","High school","Poland","Caucasian","24/8/2022","8:44:38",30.0364833333333,"1920x1080",2.0736,166.94,"chrome","104.0.0","Desktop","Windows 10",75,"NF-1050.jpg",8392.7,23.75,42.25,68,81,67.25,43.25,100,62.1666666666667,67.8333333333333,69.2,100,42,50.5,31,42,34.5,22.5,20,69,36,39,52.5,72,51,61.5,27.5,31.5,18.7,0,20,35,33.9166666666667,65.8571428571429,72.6
"5d7d0cc0e32539001a174642_j5roh",22,"Male","High school","Poland","Caucasian","24/8/2022","8:44:38",30.0364833333333,"1920x1080",2.0736,166.94,"chrome","104.0.0","Desktop","Windows 10",76,"NF-1106.jpg",7628.8,23.75,42.25,68,81,67.25,43.25,100,62.1666666666667,67.8333333333333,69.2,100,42,50.5,31,42,34.5,22.5,20,69,36,39,52.5,72,51,61.5,27.5,31.5,18.7,0,20,35,33.9166666666667,65.8571428571429,72.6
"5d7d0cc0e32539001a174642_j5roh",22,"Male","High school","Poland","Caucasian","24/8/2022","8:44:38",30.0364833333333,"1920x1080",2.0736,166.94,"chrome","104.0.0","Desktop","Windows 10",77,"NF-1032.jpg",10899.9,23.75,42.25,68,81,67.25,43.25,100,62.1666666666667,67.8333333333333,69.2,100,42,50.5,31,42,34.5,22.5,20,69,36,39,52.5,72,51,61.5,27.5,31.5,18.7,0,20,35,33.9166666666667,65.8571428571429,72.6
"5d7d0cc0e32539001a174642_j5roh",22,"Male","High school","Poland","Caucasian","24/8/2022","8:44:38",30.0364833333333,"1920x1080",2.0736,166.94,"chrome","104.0.0","Desktop","Windows 10",78,"NF-1062.jpg",10965,23.75,42.25,68,81,67.25,43.25,100,62.1666666666667,67.8333333333333,69.2,100,42,50.5,31,42,34.5,22.5,20,69,36,39,52.5,72,51,61.5,27.5,31.5,18.7,0,20,35,33.9166666666667,65.8571428571429,72.6
"5d7d0cc0e32539001a174642_j5roh",22,"Male","High school","Poland","Caucasian","24/8/2022","8:44:38",30.0364833333333,"1920x1080",2.0736,166.94,"chrome","104.0.0","Desktop","Windows 10",79,"NF-1065.jpg",8626.4,23.75,42.25,68,81,67.25,43.25,100,62.1666666666667,67.8333333333333,69.2,100,42,50.5,31,42,34.5,22.5,20,69,36,39,52.5,72,51,61.5,27.5,31.5,18.7,0,20,35,33.9166666666667,65.8571428571429,72.6
"5d7d0cc0e32539001a174642_j5roh",22,"Male","High school","Poland","Caucasian","24/8/2022","8:44:38",30.0364833333333,"1920x1080",2.0736,166.94,"chrome","104.0.0","Desktop","Windows 10",80,"NF-1075.jpg",6960.3,23.75,42.25,68,81,67.25,43.25,100,62.1666666666667,67.8333333333333,69.2,100,42,50.5,31,42,34.5,22.5,20,69,36,39,52.5,72,51,61.5,27.5,31.5,18.7,0,20,35,33.9166666666667,65.8571428571429,72.6
"5d7d0cc0e32539001a174642_j5roh",22,"Male","High school","Poland","Caucasian","24/8/2022","8:44:38",30.0364833333333,"1920x1080",2.0736,166.94,"chrome","104.0.0","Desktop","Windows 10",81,"NF-1056.jpg",12323.2,23.75,42.25,68,81,67.25,43.25,100,62.1666666666667,67.8333333333333,69.2,100,42,50.5,31,42,34.5,22.5,20,69,36,39,52.5,72,51,61.5,27.5,31.5,18.7,0,20,35,33.9166666666667,65.8571428571429,72.6
"5d7d0cc0e32539001a174642_j5roh",22,"Male","High school","Poland","Caucasian","24/8/2022","8:44:38",30.0364833333333,"1920x1080",2.0736,166.94,"chrome","104.0.0","Desktop","Windows 10",82,"NF-1069.jpg",9677.7,23.75,42.25,68,81,67.25,43.25,100,62.1666666666667,67.8333333333333,69.2,100,42,50.5,31,42,34.5,22.5,20,69,36,39,52.5,72,51,61.5,27.5,31.5,18.7,0,20,35,33.9166666666667,65.8571428571429,72.6
"5d7d0cc0e32539001a174642_j5roh",22,"Male","High school","Poland","Caucasian","24/8/2022","8:44:38",30.0364833333333,"1920x1080",2.0736,166.94,"chrome","104.0.0","Desktop","Windows 10",83,"NF-1060.jpg",9582.5,23.75,42.25,68,81,67.25,43.25,100,62.1666666666667,67.8333333333333,69.2,100,42,50.5,31,42,34.5,22.5,20,69,36,39,52.5,72,51,61.5,27.5,31.5,18.7,0,20,35,33.9166666666667,65.8571428571429,72.6
"5d7d0cc0e32539001a174642_j5roh",22,"Male","High school","Poland","Caucasian","24/8/2022","8:44:38",30.0364833333333,"1920x1080",2.0736,166.94,"chrome","104.0.0","Desktop","Windows 10",84,"NF-1089.jpg",9566.3,23.75,42.25,68,81,67.25,43.25,100,62.1666666666667,67.8333333333333,69.2,100,42,50.5,31,42,34.5,22.5,20,69,36,39,52.5,72,51,61.5,27.5,31.5,18.7,0,20,35,33.9166666666667,65.8571428571429,72.6
"5d7d0cc0e32539001a174642_j5roh",22,"Male","High school","Poland","Caucasian","24/8/2022","8:44:38",30.0364833333333,"1920x1080",2.0736,166.94,"chrome","104.0.0","Desktop","Windows 10",85,"NF-1054.jpg",8668.2,23.75,42.25,68,81,67.25,43.25,100,62.1666666666667,67.8333333333333,69.2,100,42,50.5,31,42,34.5,22.5,20,69,36,39,52.5,72,51,61.5,27.5,31.5,18.7,0,20,35,33.9166666666667,65.8571428571429,72.6
"5d7d0cc0e32539001a174642_j5roh",22,"Male","High school","Poland","Caucasian","24/8/2022","8:44:38",30.0364833333333,"1920x1080",2.0736,166.94,"chrome","104.0.0","Desktop","Windows 10",86,"NF-1022.jpg",10621.9,23.75,42.25,68,81,67.25,43.25,100,62.1666666666667,67.8333333333333,69.2,100,42,50.5,31,42,34.5,22.5,20,69,36,39,52.5,72,51,61.5,27.5,31.5,18.7,0,20,35,33.9166666666667,65.8571428571429,72.6
"5d7d0cc0e32539001a174642_j5roh",22,"Male","High school","Poland","Caucasian","24/8/2022","8:44:38",30.0364833333333,"1920x1080",2.0736,166.94,"chrome","104.0.0","Desktop","Windows 10",87,"NM-1007.jpg",11713.7,23.75,42.25,68,81,67.25,43.25,100,62.1666666666667,67.8333333333333,69.2,100,42,50.5,31,42,34.5,22.5,20,69,36,39,52.5,72,51,61.5,27.5,31.5,18.7,0,20,35,33.9166666666667,65.8571428571429,72.6
"5d7d0cc0e32539001a174642_j5roh",22,"Male","High school","Poland","Caucasian","24/8/2022","8:44:38",30.0364833333333,"1920x1080",2.0736,166.94,"chrome","104.0.0","Desktop","Windows 10",88,"NF-1057.jpg",6284.9,23.75,42.25,68,81,67.25,43.25,100,62.1666666666667,67.8333333333333,69.2,100,42,50.5,31,42,34.5,22.5,20,69,36,39,52.5,72,51,61.5,27.5,31.5,18.7,0,20,35,33.9166666666667,65.8571428571429,72.6
"5d7d0cc0e32539001a174642_j5roh",22,"Male","High school","Poland","Caucasian","24/8/2022","8:44:38",30.0364833333333,"1920x1080",2.0736,166.94,"chrome","104.0.0","Desktop","Windows 10",89,"NF-1040.jpg",10171.2,23.75,42.25,68,81,67.25,43.25,100,62.1666666666667,67.8333333333333,69.2,100,42,50.5,31,42,34.5,22.5,20,69,36,39,52.5,72,51,61.5,27.5,31.5,18.7,0,20,35,33.9166666666667,65.8571428571429,72.6
"5d7d0cc0e32539001a174642_j5roh",22,"Male","High school","Poland","Caucasian","24/8/2022","8:44:38",30.0364833333333,"1920x1080",2.0736,166.94,"chrome","104.0.0","Desktop","Windows 10",90,"NM-1058.jpg",7386.6,23.75,42.25,68,81,67.25,43.25,100,62.1666666666667,67.8333333333333,69.2,100,42,50.5,31,42,34.5,22.5,20,69,36,39,52.5,72,51,61.5,27.5,31.5,18.7,0,20,35,33.9166666666667,65.8571428571429,72.6
"5d7d0cc0e32539001a174642_j5roh",22,"Male","High school","Poland","Caucasian","24/8/2022","8:44:38",30.0364833333333,"1920x1080",2.0736,166.94,"chrome","104.0.0","Desktop","Windows 10",91,"NF-1009.jpg",7191.8,23.75,42.25,68,81,67.25,43.25,100,62.1666666666667,67.8333333333333,69.2,100,42,50.5,31,42,34.5,22.5,20,69,36,39,52.5,72,51,61.5,27.5,31.5,18.7,0,20,35,33.9166666666667,65.8571428571429,72.6
"5d7d0cc0e32539001a174642_j5roh",22,"Male","High school","Poland","Caucasian","24/8/2022","8:44:38",30.0364833333333,"1920x1080",2.0736,166.94,"chrome","104.0.0","Desktop","Windows 10",92,"NF-1023.jpg",8546.1,23.75,42.25,68,81,67.25,43.25,100,62.1666666666667,67.8333333333333,69.2,100,42,50.5,31,42,34.5,22.5,20,69,36,39,52.5,72,51,61.5,27.5,31.5,18.7,0,20,35,33.9166666666667,65.8571428571429,72.6
"5d7d0cc0e32539001a174642_j5roh",22,"Male","High school","Poland","Caucasian","24/8/2022","8:44:38",30.0364833333333,"1920x1080",2.0736,166.94,"chrome","104.0.0","Desktop","Windows 10",93,"NF-1046.jpg",6725.3,23.75,42.25,68,81,67.25,43.25,100,62.1666666666667,67.8333333333333,69.2,100,42,50.5,31,42,34.5,22.5,20,69,36,39,52.5,72,51,61.5,27.5,31.5,18.7,0,20,35,33.9166666666667,65.8571428571429,72.6
"5d7d0cc0e32539001a174642_j5roh",22,"Male","High school","Poland","Caucasian","24/8/2022","8:44:38",30.0364833333333,"1920x1080",2.0736,166.94,"chrome","104.0.0","Desktop","Windows 10",94,"NF-1051.jpg",12479.6,23.75,42.25,68,81,67.25,43.25,100,62.1666666666667,67.8333333333333,69.2,100,42,50.5,31,42,34.5,22.5,20,69,36,39,52.5,72,51,61.5,27.5,31.5,18.7,0,20,35,33.9166666666667,65.8571428571429,72.6
"5d7d0cc0e32539001a174642_j5roh",22,"Male","High school","Poland","Caucasian","24/8/2022","8:44:38",30.0364833333333,"1920x1080",2.0736,166.94,"chrome","104.0.0","Desktop","Windows 10",95,"NF-1059.jpg",7479.2,23.75,42.25,68,81,67.25,43.25,100,62.1666666666667,67.8333333333333,69.2,100,42,50.5,31,42,34.5,22.5,20,69,36,39,52.5,72,51,61.5,27.5,31.5,18.7,0,20,35,33.9166666666667,65.8571428571429,72.6
"5d7d0cc0e32539001a174642_j5roh",22,"Male","High school","Poland","Caucasian","24/8/2022","8:44:38",30.0364833333333,"1920x1080",2.0736,166.94,"chrome","104.0.0","Desktop","Windows 10",96,"NF-1018.jpg",7008.1,23.75,42.25,68,81,67.25,43.25,100,62.1666666666667,67.8333333333333,69.2,100,42,50.5,31,42,34.5,22.5,20,69,36,39,52.5,72,51,61.5,27.5,31.5,18.7,0,20,35,33.9166666666667,65.8571428571429,72.6
"5d7d0cc0e32539001a174642_j5roh",22,"Male","High school","Poland","Caucasian","24/8/2022","8:44:38",30.0364833333333,"1920x1080",2.0736,166.94,"chrome","104.0.0","Desktop","Windows 10",97,"NM-1052.jpg",10119.8,23.75,42.25,68,81,67.25,43.25,100,62.1666666666667,67.8333333333333,69.2,100,42,50.5,31,42,34.5,22.5,20,69,36,39,52.5,72,51,61.5,27.5,31.5,18.7,0,20,35,33.9166666666667,65.8571428571429,72.6
"5d7d0cc0e32539001a174642_j5roh",22,"Male","High school","Poland","Caucasian","24/8/2022","8:44:38",30.0364833333333,"1920x1080",2.0736,166.94,"chrome","104.0.0","Desktop","Windows 10",98,"NF-1025.jpg",8550.5,23.75,42.25,68,81,67.25,43.25,100,62.1666666666667,67.8333333333333,69.2,100,42,50.5,31,42,34.5,22.5,20,69,36,39,52.5,72,51,61.5,27.5,31.5,18.7,0,20,35,33.9166666666667,65.8571428571429,72.6
"5d7d0cc0e32539001a174642_j5roh",22,"Male","High school","Poland","Caucasian","24/8/2022","8:44:38",30.0364833333333,"1920x1080",2.0736,166.94,"chrome","104.0.0","Desktop","Windows 10",99,"NF-1098.jpg",6698,23.75,42.25,68,81,67.25,43.25,100,62.1666666666667,67.8333333333333,69.2,100,42,50.5,31,42,34.5,22.5,20,69,36,39,52.5,72,51,61.5,27.5,31.5,18.7,0,20,35,33.9166666666667,65.8571428571429,72.6
"5d7d0cc0e32539001a174642_j5roh",22,"Male","High school","Poland","Caucasian","24/8/2022","8:44:38",30.0364833333333,"1920x1080",2.0736,166.94,"chrome","104.0.0","Desktop","Windows 10",100,"NF-1036.jpg",6460.5,23.75,42.25,68,81,67.25,43.25,100,62.1666666666667,67.8333333333333,69.2,100,42,50.5,31,42,34.5,22.5,20,69,36,39,52.5,72,51,61.5,27.5,31.5,18.7,0,20,35,33.9166666666667,65.8571428571429,72.6
"5d7d0cc0e32539001a174642_j5roh",22,"Male","High school","Poland","Caucasian","24/8/2022","8:44:38",30.0364833333333,"1920x1080",2.0736,166.94,"chrome","104.0.0","Desktop","Windows 10",101,"NF-1072.jpg",7107.6,23.75,42.25,68,81,67.25,43.25,100,62.1666666666667,67.8333333333333,69.2,100,42,50.5,31,42,34.5,22.5,20,69,36,39,52.5,72,51,61.5,27.5,31.5,18.7,0,20,35,33.9166666666667,65.8571428571429,72.6
"5d7d0cc0e32539001a174642_j5roh",22,"Male","High school","Poland","Caucasian","24/8/2022","8:44:38",30.0364833333333,"1920x1080",2.0736,166.94,"chrome","104.0.0","Desktop","Windows 10",102,"NF-1103.jpg",8548.1,23.75,42.25,68,81,67.25,43.25,100,62.1666666666667,67.8333333333333,69.2,100,42,50.5,31,42,34.5,22.5,20,69,36,39,52.5,72,51,61.5,27.5,31.5,18.7,0,20,35,33.9166666666667,65.8571428571429,72.6
"5d7d0cc0e32539001a174642_j5roh",22,"Male","High school","Poland","Caucasian","24/8/2022","8:44:38",30.0364833333333,"1920x1080",2.0736,166.94,"chrome","104.0.0","Desktop","Windows 10",103,"NM-1038.jpg",14335.8,23.75,42.25,68,81,67.25,43.25,100,62.1666666666667,67.8333333333333,69.2,100,42,50.5,31,42,34.5,22.5,20,69,36,39,52.5,72,51,61.5,27.5,31.5,18.7,0,20,35,33.9166666666667,65.8571428571429,72.6
"5d7d0cc0e32539001a174642_j5roh",22,"Male","High school","Poland","Caucasian","24/8/2022","8:44:38",30.0364833333333,"1920x1080",2.0736,166.94,"chrome","104.0.0","Desktop","Windows 10",104,"NF-1066.jpg",7553.6,23.75,42.25,68,81,67.25,43.25,100,62.1666666666667,67.8333333333333,69.2,100,42,50.5,31,42,34.5,22.5,20,69,36,39,52.5,72,51,61.5,27.5,31.5,18.7,0,20,35,33.9166666666667,65.8571428571429,72.6
"5d7d0cc0e32539001a174642_j5roh",22,"Male","High school","Poland","Caucasian","24/8/2022","8:44:38",30.0364833333333,"1920x1080",2.0736,166.94,"chrome","104.0.0","Desktop","Windows 10",105,"NF-1021.jpg",8184.2,23.75,42.25,68,81,67.25,43.25,100,62.1666666666667,67.8333333333333,69.2,100,42,50.5,31,42,34.5,22.5,20,69,36,39,52.5,72,51,61.5,27.5,31.5,18.7,0,20,35,33.9166666666667,65.8571428571429,72.6
"5d7d0cc0e32539001a174642_j5roh",22,"Male","High school","Poland","Caucasian","24/8/2022","8:44:38",30.0364833333333,"1920x1080",2.0736,166.94,"chrome","104.0.0","Desktop","Windows 10",106,"NF-1082.jpg",8277.5,23.75,42.25,68,81,67.25,43.25,100,62.1666666666667,67.8333333333333,69.2,100,42,50.5,31,42,34.5,22.5,20,69,36,39,52.5,72,51,61.5,27.5,31.5,18.7,0,20,35,33.9166666666667,65.8571428571429,72.6
"5d7d0cc0e32539001a174642_j5roh",22,"Male","High school","Poland","Caucasian","24/8/2022","8:44:38",30.0364833333333,"1920x1080",2.0736,166.94,"chrome","104.0.0","Desktop","Windows 10",107,"NF-1049.jpg",8745,23.75,42.25,68,81,67.25,43.25,100,62.1666666666667,67.8333333333333,69.2,100,42,50.5,31,42,34.5,22.5,20,69,36,39,52.5,72,51,61.5,27.5,31.5,18.7,0,20,35,33.9166666666667,65.8571428571429,72.6
"5d7d0cc0e32539001a174642_j5roh",22,"Male","High school","Poland","Caucasian","24/8/2022","8:44:38",30.0364833333333,"1920x1080",2.0736,166.94,"chrome","104.0.0","Desktop","Windows 10",108,"NF-1039.jpg",7690.6,23.75,42.25,68,81,67.25,43.25,100,62.1666666666667,67.8333333333333,69.2,100,42,50.5,31,42,34.5,22.5,20,69,36,39,52.5,72,51,61.5,27.5,31.5,18.7,0,20,35,33.9166666666667,65.8571428571429,72.6
"5d7d0cc0e32539001a174642_j5roh",22,"Male","High school","Poland","Caucasian","24/8/2022","8:44:38",30.0364833333333,"1920x1080",2.0736,166.94,"chrome","104.0.0","Desktop","Windows 10",109,"NM-1010.jpg",10259.6,23.75,42.25,68,81,67.25,43.25,100,62.1666666666667,67.8333333333333,69.2,100,42,50.5,31,42,34.5,22.5,20,69,36,39,52.5,72,51,61.5,27.5,31.5,18.7,0,20,35,33.9166666666667,65.8571428571429,72.6
